R,SelectCategory.6,1573122898924,3,false,648,52809,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_8.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectCategory.8,1573122898924,5,false,649,53878,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_10.jpg,image/jpeg,0,0,2,2,2,4,,,,,0,,
R,SelectCategory.12,1573122898928,4,false,648,53164,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_1.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectCategory.14,1573122898928,4,false,648,59620,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_7.jpg,image/jpeg,0,0,2,2,2,4,,,,,0,,
R,SelectCategory.16,1573122898928,4,false,648,45883,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_9.jpg,image/jpeg,0,0,3,1,3,4,,,,,0,,
A,SelectCategory,1573122898910,50,false
R,ProductDetailView.1,1573122899074,8,false,680,4463,200,https://localhost:8443/posters/productDetail/IFA%20Cement%20Truck?productId=62,text/html,0,0,7,1,7,8,,,,,0,,
A,ProductDetailView,1573122899074,33,false
R,AddToCart.1,1573122899201,4,false,727,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,3,0,3,3,,,,,0,,
R,AddToCart.2,1573122899206,8,false,675,666,200,https://localhost:8443/posters/addToCartSlider?productId=62&finish=gloss&size=32+x+24+in,application/json,0,0,6,1,6,7,,,,,0,,
A,AddToCart,1573122899201,19,false
R,SelectCategory.1,1573122899372,10,false,671,4851,200,https://localhost:8443/posters/category/Trees?categoryId=3,text/html,0,0,9,0,9,9,,,,,0,,
R,SelectCategory.13,1573122899390,8,false,617,50358,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Trees/Trees_1.jpg,image/jpeg,0,0,6,1,6,7,,,,,0,,
R,SelectCategory.8,1573122899386,12,false,617,67578,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Trees/Trees_2.jpg,image/jpeg,0,0,10,2,10,12,,,,,0,,
R,SelectCategory.2,1573122899385,13,false,617,45217,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Trees/Trees_4.jpg,image/jpeg,0,0,10,2,10,12,,,,,0,,
R,SelectCategory.5,1573122899385,15,false,618,72264,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Trees/Trees_10.jpg,image/jpeg,0,0,10,3,10,13,,,,,0,,
R,SelectCategory.16,1573122899398,5,false,617,58602,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Trees/Trees_9.jpg,image/jpeg,0,0,3,2,3,5,,,,,0,,
R,SelectCategory.15,1573122899398,5,false,617,74999,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Trees/Trees_3.jpg,image/jpeg,0,0,3,2,3,5,,,,,0,,
A,SelectCategory,1573122899372,55,false
R,ProductDetailView.1,1573122899496,9,false,685,4566,200,https://localhost:8443/posters/productDetail/Indian%20Summer%3A%20Young%20Ashes?productId=36,text/html,0,0,9,0,9,9,,,,,0,,
A,ProductDetailView,1573122899496,42,false
R,AddToCart.1,1573122899629,7,false,741,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,6,0,6,6,,,,,0,,
R,AddToCart.2,1573122899638,9,false,689,676,200,https://localhost:8443/posters/addToCartSlider?productId=36&finish=matte&size=64+x+48+in,application/json,0,0,8,0,8,8,,,,,0,,
A,AddToCart,1573122899629,25,false
R,ViewCart.1,1573122899763,11,false,662,5359,200,https://localhost:8443/posters/cart,text/html,0,0,10,0,10,10,,,,,0,,
A,ViewCart,1573122899762,50,false
R,StartCheckout.1,1573122899884,11,false,609,602,303,https://localhost:8443/posters/checkout,text/html,0,0,10,0,10,10,,,,,0,,
R,StartCheckout.2,1573122899896,8,false,664,2995,200,https://localhost:8443/posters/enterShippingAddress,text/html,0,0,5,1,5,6,,,,,0,,
A,StartCheckout,1573122899884,82,false
R,EnterShippingAddress.1,1573122900101,6,false,933,319,303,https://localhost:8443/posters/shippingAddressCompleted,text/html,0,0,5,0,5,5,,,,,0,,
R,EnterShippingAddress.2,1573122900107,8,false,679,2858,200,https://localhost:8443/posters/enterBillingAddress,text/html,0,0,7,0,7,7,,,,,0,,
A,EnterShippingAddress,1573122900096,46,false
R,EnterBillingAddress.1,1573122900256,5,false,921,318,303,https://localhost:8443/posters/billingAddressCompleted,text/html,0,0,4,0,4,4,,,,,0,,
R,EnterBillingAddress.2,1573122900261,7,false,677,2871,200,https://localhost:8443/posters/enterPaymentMethod,text/html,0,0,7,0,7,7,,,,,0,,
A,EnterBillingAddress,1573122900253,44,false
R,EnterPaymentMethod.1,1573122900393,5,false,872,316,303,https://localhost:8443/posters/paymentMethodCompleted,text/html,0,0,4,0,4,4,,,,,0,,
R,EnterPaymentMethod.2,1573122900399,9,false,674,3881,200,https://localhost:8443/posters/checkoutOverview,text/html,0,0,8,0,8,8,,,,,0,,
A,EnterPaymentMethod,1573122900391,44,false
R,PlaceOrder.1,1573122900590,8,false,751,571,303,https://localhost:8443/posters/checkoutCompleted,text/html,0,0,7,0,7,7,,,,,0,,
R,PlaceOrder.2,1573122900599,9,false,626,4828,200,https://localhost:8443/posters/,text/html,0,0,7,1,7,8,,,,,0,,
A,PlaceOrder,1573122900590,47,false
R,Logout.1,1573122900766,2,false,603,478,303,https://localhost:8443/posters/logout,text/html,0,0,0,0,0,0,,,,,0,,
R,Logout.2,1573122900769,9,false,513,4777,200,https://localhost:8443/posters/,text/html,0,0,5,1,5,6,,,,,0,,
A,Logout,1573122900766,44,false
T,TOrder,1573122897408,3407,false,,
R,Homepage.1,1573122900829,48,false,829,6064,200,https://localhost:8443/posters/,text/html,0,24,0,26,21,47,,,,,0,,
R,Homepage.1.1,1573122900880,14,false,562,51759,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_7.jpg,image/jpeg,0,0,1,1,1,2,,,,,0,,
R,Homepage.1.3,1573122900891,23,false,531,2677,200,https://localhost:8443/posters/assets/js/bootstrap-paginator.min.js,application/javascript,0,0,19,0,19,19,,,,,0,,
R,Homepage.1.5,1573122900895,25,false,1065,1798,200,https://localhost:8443/posters/assets/js/posterMiniCart.js,application/javascript,0,13,0,7,17,24,,,,,0,,
R,Homepage.1.6,1573122900915,9,false,523,20127,200,https://localhost:8443/posters/assets/css/bootstrap.min.css,text/css,0,0,4,4,4,8,,,,,0,,
R,Homepage.1.7,1573122900920,6,false,528,337123,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_3.jpg,image/jpeg,0,0,1,4,1,5,,,,,0,,
R,Homepage.1.8,1573122900926,3,false,514,1865,200,https://localhost:8443/posters/assets/js/poster.js,application/javascript,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.9,1573122900928,3,false,517,1474,200,https://localhost:8443/posters/assets/css/posters.css,text/css,0,0,1,1,1,2,,,,,0,,
R,Homepage.1.4,1573122900891,42,false,1060,3074,200,https://localhost:8443/posters/assets/ico/favicon.ico,image/x-icon,0,26,0,9,29,38,,,,,0,,
R,Homepage.1.10,1573122900931,4,false,521,10211,200,https://localhost:8443/posters/assets/js/bootstrap.min.js,application/javascript,0,0,3,1,3,4,,,,,0,,
R,Homepage.1.12,1573122900933,3,false,545,46621,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_1.jpg,image/jpeg,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.11,1573122900932,6,false,528,313549,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_1.jpg,image/jpeg,0,0,1,4,1,5,,,,,0,,
R,Homepage.1.13,1573122900936,3,false,523,6032,200,https://localhost:8443/posters/assets/img/xceptanceLogo.png,image/png,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.14,1573122900937,4,false,528,143013,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_2.jpg,image/jpeg,0,0,2,2,2,4,,,,,0,,
R,Homepage.1.17,1573122900942,4,false,524,861,200,https://localhost:8443/posters/assets/css/posterMiniCart.css,text/css,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.16,1573122900939,7,false,528,306818,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_4.jpg,image/jpeg,0,0,2,4,2,6,,,,,0,,
R,Homepage.1.15,1573122900938,8,false,524,30256,200,https://localhost:8443/posters/assets/js/jquery-2.2.4.min.js,application/javascript,0,0,3,4,3,7,,,,,0,,
R,Homepage.1.2,1573122900894,72,false,1095,41795,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_1.jpg,image/jpeg,0,18,0,8,63,71,,,,,0,,
A,Homepage,1573122900829,162,false
R,GoToSignIn.1,1573122901108,7,false,560,3897,200,https://localhost:8443/posters/login,text/html,0,0,5,1,5,6,,,,,0,,
A,GoToSignIn,1573122901108,39,false
R,GoToRegistrationForm.1,1573122901215,7,false,572,3977,200,https://localhost:8443/posters/registration,text/html,0,0,4,0,4,4,,,,,0,,
A,GoToRegistrationForm,1573122901215,43,false
R,Register.1,1573122901355,124,false,775,421,303,https://localhost:8443/posters/registration,text/html,0,0,122,0,122,122,,,,,0,,
R,Register.2,1573122901478,6,false,669,4082,200,https://localhost:8443/posters/login,text/html,0,0,4,1,4,5,,,,,0,,
A,Register,1573122901354,156,false
R,Login.1,1573122901579,109,false,699,621,303,https://localhost:8443/posters/login,text/html,0,0,109,0,109,109,,,,,0,,
R,Login.2,1573122901689,19,false,665,4591,200,https://localhost:8443/posters/,text/html,0,0,18,0,18,18,,,,,0,,
A,Login,1573122901579,194,false
R,SelectTopCategory.1,1573122901923,10,false,636,4607,200,https://localhost:8443/posters/topCategory/Transportation?categoryId=3,text/html,0,0,7,1,7,8,,,,,0,,
R,SelectTopCategory.8,1573122901935,3,false,652,53878,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_10.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectTopCategory.6,1573122901935,4,false,651,52809,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_8.jpg,image/jpeg,0,0,3,1,3,4,,,,,0,,
R,SelectTopCategory.16,1573122901940,2,false,651,45883,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_9.jpg,image/jpeg,0,0,1,1,1,2,,,,,0,,
